DocumentNumber,Date,Currency,AmountDKK,AmountEUR,Type,GLAccount,GLAccountName,CustomerName,product_id,procurement_id,service_id
78002021,2025-02-18,EUR,-132.82,-17.83,Credit,34377,Interest Income,Target,Replacement Parts and Bricks,,
78002021,2025-09-26,EUR,5775.88,775.29,Debit,34377,Interest Income,British Museum,Replacement Parts and Bricks,,
78002022,2025-10-09,EUR,-1999745.58,-268422.23,Credit,33030,Licensing Revenue,Disney Parks,"Brand Merchandise (Apparel, Bags, etc.)",,
78002022,2025-02-06,EUR,-884.33,-118.7,Credit,31528,Sales Revenue,Smithsonian Institution,Licensed Franchise Building Sets,,
78002022,2025-11-14,EUR,-59020.1,-7922.16,Credit,34377,Interest Income,Disney Parks,Licensed Franchise Building Sets,,
78002022,2025-08-31,EUR,63824.24,8567.01,Debit,34377,Interest Income,Disney Parks,Licensed Franchise Building Sets,,
78002022,2025-08-16,EUR,38551.29,5174.67,Debit,31528,Sales Revenue,"Toys ""R"" Us",Classic Building Sets,,
78002022,2025-09-04,EUR,-48788.81,-6548.83,Credit,34377,Interest Income,Target,Themed Playsets,,
78002022,2025-03-25,EUR,74199.79,9959.7,Debit,33030,Licensing Revenue,Local Toy Shop,Themed Playsets,,
78002022,2025-05-21,EUR,222055.61,29806.12,Debit,33030,Licensing Revenue,Local Toy Shop,Themed Playsets,,
78002022,2025-05-08,EUR,104661.51,14048.52,Debit,31528,Sales Revenue,British Museum,Themed Playsets,,
78002022,2025-06-06,EUR,807.22,108.35,Debit,33030,Licensing Revenue,Local Toy Shop,Themed Playsets,,
78002022,2025-11-25,EUR,1458122.56,195721.15,Debit,31528,Sales Revenue,British Museum,Themed Playsets,,
78002022,2025-09-15,EUR,2335.82,313.53,Debit,33030,Licensing Revenue,Disney Parks,Collectible Mini Figures,,
78002022,2025-03-12,EUR,219073.7,29405.87,Debit,34377,Interest Income,Disney Parks,Collectible Mini Figures,,
78002022,2025-02-28,EUR,-3976.78,-533.8,Credit,33030,Licensing Revenue,Disney Parks,Customizable Building Kits,,
78002022,2025-12-20,EUR,-198.94,-26.7,Credit,33030,Licensing Revenue,Costco,Customizable Building Kits,,
78002022,2025-06-25,EUR,33248.32,4462.86,Debit,33030,Licensing Revenue,Disney Parks,Customizable Building Kits,,
78002022,2025-05-01,EUR,21071.69,2828.41,Debit,33030,Licensing Revenue,Local Toy Shop,Lego Accessories and Storage,,
78002022,2025-03-21,EUR,52594.08,7059.61,Debit,34377,Interest Income,Smithsonian Institution,Lego Accessories and Storage,,
78002022,2025-05-10,EUR,-21517.14,-2888.21,Credit,34377,Interest Income,Disney Parks,Lego Video Games,,
78002022,2025-08-06,EUR,-62726.31,-8419.64,Credit,34377,Interest Income,Walmart,Lego Video Games,,
78002022,2025-08-12,EUR,-3314.7,-444.93,Credit,34377,Interest Income,Amazon,Lego Video Games,,
78002022,2025-01-02,EUR,5419.95,727.51,Debit,34377,Interest Income,Amazon,Lego Video Games,,
78002022,2025-06-24,EUR,-278.22,-37.34,Credit,33030,Licensing Revenue,Disney Parks,"Brand Merchandise (Apparel, Bags, etc.)",,
78002022,2025-12-11,EUR,-12518.34,-1680.31,Credit,31528,Sales Revenue,"Toys ""R"" Us","Brand Merchandise (Apparel, Bags, etc.)",,
78002022,2025-10-09,EUR,-81024.29,-10875.74,Credit,33030,Licensing Revenue,Disney Parks,"Brand Merchandise (Apparel, Bags, etc.)",,
78002022,2025-10-16,EUR,2707.56,363.43,Debit,33030,Licensing Revenue,Disney Parks,"Brand Merchandise (Apparel, Bags, etc.)",,
78002022,2025-06-24,EUR,-4679.8,-628.16,Credit,34377,Interest Income,Target,Replacement Parts and Bricks,,
78002023,2025-09-30,DKK,-34247.8,-4597.02,Credit,34377,Interest Income,Disney Parks,Licensed Franchise Building Sets,,
78002023,2025-09-18,DKK,-24722.75,-3318.49,Credit,33030,Licensing Revenue,Walmart,Licensed Franchise Building Sets,,
78002023,2025-09-18,DKK,-22.8,-3.06,Credit,34377,Interest Income,Disney Parks,Licensed Franchise Building Sets,,
78002023,2025-09-30,DKK,155543.82,20878.37,Debit,34377,Interest Income,Disney Parks,Licensed Franchise Building Sets,,
78002023,2025-10-16,DKK,398290.22,53461.77,Debit,34377,Interest Income,Disney Parks,Licensed Franchise Building Sets,,
78002023,2025-08-29,DKK,-339301.7,-45543.85,Credit,31528,Sales Revenue,Costco,Classic Building Sets,,
78002023,2025-04-10,DKK,603695.73,81032.98,Debit,33030,Licensing Revenue,Costco,Classic Building Sets,,
78002023,2025-01-05,DKK,-377286.02,-50642.42,Credit,33030,Licensing Revenue,Amazon,Themed Playsets,,
78002023,2025-12-02,DKK,-185925.17,-24956.4,Credit,34377,Interest Income,Target,Themed Playsets,,
78002023,2025-04-06,DKK,-131393.22,-17636.67,Credit,33030,Licensing Revenue,Local Toy Shop,Themed Playsets,,
78002023,2025-08-31,DKK,-807.22,-108.35,Credit,33030,Licensing Revenue,"Toys ""R"" Us",Themed Playsets,,
78002023,2025-04-02,DKK,29517.2,3962.04,Debit,33030,Licensing Revenue,Smithsonian Institution,Collectible Mini Figures,,
78002023,2025-01-01,DKK,31906.71,4282.78,Debit,34377,Interest Income,"Toys ""R"" Us",Collectible Mini Figures,,
78002023,2025-06-01,DKK,-31105.77,-4175.27,Credit,31528,Sales Revenue,British Museum,Duplo Sets (Preschool Range),,
78002023,2025-12-01,DKK,-46.55,-6.25,Credit,33030,Licensing Revenue,Costco,Customizable Building Kits,,
78002023,2025-06-08,DKK,-45788.16,-6146.06,Credit,33030,Licensing Revenue,Local Toy Shop,Lego Accessories and Storage,,
78002023,2025-03-05,DKK,-27427.26,-3681.51,Credit,34377,Interest Income,Smithsonian Institution,Lego Accessories and Storage,,
78002023,2025-02-28,DKK,-57045.62,-7657.13,Credit,34377,Interest Income,Smithsonian Institution,Lego Accessories and Storage,,
78002023,2025-07-10,DKK,38864.04,5216.65,Debit,31528,Sales Revenue,Startup Toy Store,Lego Accessories and Storage,,
78002023,2025-08-31,DKK,57045.62,7657.13,Debit,34377,Interest Income,Smithsonian Institution,Lego Accessories and Storage,,
78002023,2025-05-10,DKK,-19382.93,-2601.74,Credit,31528,Sales Revenue,Target,Lego Video Games,,
78002023,2025-08-29,DKK,5282.6,709.07,Debit,33030,Licensing Revenue,Smithsonian Institution,Lego Video Games,,
78002023,2025-10-27,DKK,-46172.71,-6197.68,Credit,31528,Sales Revenue,"Toys ""R"" Us","Brand Merchandise (Apparel, Bags, etc.)",,
78002023,2025-05-26,DKK,-4723.42,-634.02,Credit,33030,Licensing Revenue,Target,"Brand Merchandise (Apparel, Bags, etc.)",,
78002023,2025-09-19,DKK,-3453.49,-463.56,Credit,34377,Interest Income,Target,Replacement Parts and Bricks,,
78002023,2025-10-16,DKK,8706.65,1168.68,Debit,34377,Interest Income,"Toys ""R"" Us",Replacement Parts and Bricks,,
78002024,2025-11-08,EUR,2374431.9,318715.69,Debit,34377,Interest Income,Target,Replacement Parts and Bricks,,
78002024,2025-05-24,EUR,-155543.82,-20878.37,Credit,31528,Sales Revenue,Smithsonian Institution,Licensed Franchise Building Sets,,
78002024,2025-09-19,EUR,277305.33,37222.19,Debit,34377,Interest Income,Disney Parks,Licensed Franchise Building Sets,,
78002024,2025-02-28,EUR,-603695.73,-81032.98,Credit,33030,Licensing Revenue,Costco,Classic Building Sets,,
78002024,2025-11-17,EUR,-1458122.56,-195721.15,Credit,33030,Licensing Revenue,Local Toy Shop,Themed Playsets,,
78002024,2025-10-16,EUR,-384126.66,-51560.63,Credit,34377,Interest Income,Walmart,Collectible Mini Figures,,
78002024,2025-05-16,EUR,32565.13,4371.16,Debit,33030,Licensing Revenue,Disney Parks,Customizable Building Kits,,
78002024,2025-08-28,EUR,4309.8,578.5,Debit,31528,Sales Revenue,Target,Lego Accessories and Storage,,
78002024,2025-11-28,EUR,-6372.82,-855.41,Credit,34377,Interest Income,Target,Lego Video Games,,
78002024,2025-07-23,EUR,15480.37,2077.9,Debit,31528,Sales Revenue,Target,Lego Video Games,,
78002024,2025-02-10,EUR,-108076.89,-14506.97,Credit,33030,Licensing Revenue,Target,"Brand Merchandise (Apparel, Bags, etc.)",,
78002024,2025-05-25,EUR,-698.41,-93.75,Credit,33030,Licensing Revenue,Disney Parks,"Brand Merchandise (Apparel, Bags, etc.)",,
78002024,2025-04-05,EUR,-2976.1,-399.48,Credit,34377,Interest Income,Target,Replacement Parts and Bricks,,
78002024,2025-11-08,EUR,15520.46,2083.28,Debit,34377,Interest Income,Target,Replacement Parts and Bricks,,
78002025,2025-06-14,EUR,1828674.91,245459.72,Debit,33030,Licensing Revenue,Costco,Classic Building Sets,,
78002025,2025-08-02,EUR,-2528315.01,-339371.14,Credit,31528,Sales Revenue,Smithsonian Institution,Licensed Franchise Building Sets,,
78002025,2025-07-25,EUR,50078.48,6721.94,Debit,31528,Sales Revenue,Smithsonian Institution,Licensed Franchise Building Sets,,
78002025,2025-01-17,EUR,72659.81,9752.99,Debit,33030,Licensing Revenue,Walmart,Licensed Franchise Building Sets,,
78002025,2025-03-25,EUR,802162.25,107672.79,Debit,34377,Interest Income,Disney Parks,Licensed Franchise Building Sets,,
78002025,2025-06-14,EUR,185361.15,24880.69,Debit,33030,Licensing Revenue,Costco,Classic Building Sets,,
78002025,2025-07-04,EUR,-1777.98,-238.66,Credit,34377,Interest Income,Target,Themed Playsets,,
78002025,2025-12-29,EUR,60213.33,8082.33,Debit,34377,Interest Income,Target,Themed Playsets,,
78002025,2025-04-17,EUR,-17639.83,-2367.76,Credit,34377,Interest Income,Walmart,Collectible Mini Figures,,
78002025,2025-07-09,EUR,-344672.84,-46264.81,Credit,33030,Licensing Revenue,Disney Parks,Duplo Sets (Preschool Range),,
78002025,2025-08-29,EUR,-1878.2,-252.11,Credit,31528,Sales Revenue,British Museum,Duplo Sets (Preschool Range),,
78002025,2025-01-25,EUR,551.79,74.07,Debit,33030,Licensing Revenue,Disney Parks,Duplo Sets (Preschool Range),,
78002025,2025-10-20,EUR,-74236.56,-9964.64,Credit,33030,Licensing Revenue,Disney Parks,Customizable Building Kits,,
78002025,2025-11-08,EUR,-19068.23,-2559.49,Credit,34377,Interest Income,Smithsonian Institution,Lego Accessories and Storage,,
78002025,2025-02-24,EUR,-21071.69,-2828.41,Credit,33030,Licensing Revenue,Startup Toy Store,Lego Accessories and Storage,,
78002025,2025-01-29,EUR,27427.26,3681.51,Debit,33030,Licensing Revenue,Startup Toy Store,Lego Accessories and Storage,,
78002025,2025-02-11,EUR,26747.8,3590.31,Debit,31528,Sales Revenue,Target,Lego Accessories and Storage,,
78002025,2025-12-13,EUR,-44967.23,-6035.87,Credit,34377,Interest Income,"Toys ""R"" Us",Replacement Parts and Bricks,,
78002025,2025-03-14,EUR,-51.89,-6.97,Credit,34377,Interest Income,British Museum,Replacement Parts and Bricks,,
78002025,2025-03-30,EUR,-197.32,-26.49,Credit,34377,Interest Income,Target,Replacement Parts and Bricks,,
78002026,2025-01-12,DKK,595478.6,79930.01,Debit,33030,Licensing Revenue,Disney Parks,Customizable Building Kits,,
78002026,2025-06-03,DKK,-293620.92,-39412.2,Credit,31528,Sales Revenue,Smithsonian Institution,Licensed Franchise Building Sets,,
78002026,2025-11-16,DKK,-4156.16,-557.87,Credit,33030,Licensing Revenue,Walmart,Licensed Franchise Building Sets,,
78002026,2025-08-19,DKK,-30957.45,-4155.36,Credit,33030,Licensing Revenue,Costco,Classic Building Sets,,
78002026,2025-05-25,DKK,-77024.72,-10338.89,Credit,34377,Interest Income,Startup Toy Store,Classic Building Sets,,
78002026,2025-12-30,DKK,-362389.64,-48642.9,Credit,33030,Licensing Revenue,Costco,Classic Building Sets,,
78002026,2025-11-12,DKK,24476.87,3285.49,Debit,31528,Sales Revenue,British Museum,Themed Playsets,,
78002026,2025-06-06,DKK,27534.92,3695.96,Debit,31528,Sales Revenue,British Museum,Themed Playsets,,
78002026,2025-08-21,DKK,287.6,38.6,Debit,34377,Interest Income,Disney Parks,Collectible Mini Figures,,
78002026,2025-06-07,DKK,52032.75,6984.26,Debit,34377,Interest Income,Disney Parks,Collectible Mini Figures,,
78002026,2025-12-21,DKK,-3542.05,-475.44,Credit,33030,Licensing Revenue,Walmart,Duplo Sets (Preschool Range),,
78002026,2025-08-07,DKK,8964.36,1203.27,Debit,31528,Sales Revenue,Startup Toy Store,Duplo Sets (Preschool Range),,
78002026,2025-03-27,DKK,27058.33,3631.99,Debit,31528,Sales Revenue,Startup Toy Store,Duplo Sets (Preschool Range),,
78002026,2025-11-29,DKK,86568.21,11619.89,Debit,31528,Sales Revenue,British Museum,Duplo Sets (Preschool Range),,
78002026,2025-05-10,DKK,-13504.29,-1812.66,Credit,33030,Licensing Revenue,Costco,Customizable Building Kits,,
78002026,2025-05-06,DKK,-7139.2,-958.28,Credit,33030,Licensing Revenue,Costco,Customizable Building Kits,,
78002026,2025-01-12,DKK,-83239.1,-11173.03,Credit,33030,Licensing Revenue,Disney Parks,Customizable Building Kits,,
78002026,2025-04-02,DKK,-21797.03,-2925.78,Credit,33030,Licensing Revenue,Costco,Customizable Building Kits,,
78002026,2025-11-12,DKK,-134040.4,-17992.0,Credit,33030,Licensing Revenue,Costco,Customizable Building Kits,,
78002026,2025-03-23,DKK,-38864.04,-5216.65,Credit,34377,Interest Income,Smithsonian Institution,Lego Accessories and Storage,,
78002026,2025-05-05,DKK,53085.61,7125.59,Debit,33030,Licensing Revenue,Local Toy Shop,Lego Accessories and Storage,,
78002026,2025-09-08,DKK,27481.92,3688.85,Debit,34377,Interest Income,Smithsonian Institution,Lego Accessories and Storage,,
78002026,2025-05-09,DKK,47793.0,6415.17,Debit,33030,Licensing Revenue,Local Toy Shop,Lego Accessories and Storage,,
78002026,2025-06-02,DKK,-1949.63,-261.7,Credit,34377,Interest Income,Amazon,Lego Video Games,,
78002026,2025-07-19,DKK,-11762.06,-1578.8,Credit,34377,Interest Income,Walmart,Lego Video Games,,
78002026,2025-08-21,DKK,21517.14,2888.21,Debit,34377,Interest Income,Target,Lego Video Games,,
78002026,2025-12-17,DKK,14812.89,1988.31,Debit,31528,Sales Revenue,Target,Lego Video Games,,
78002026,2025-03-18,DKK,76452.08,10262.02,Debit,34377,Interest Income,Disney Parks,Lego Video Games,,
78002026,2025-06-01,DKK,278.22,37.34,Debit,33030,Licensing Revenue,Disney Parks,"Brand Merchandise (Apparel, Bags, etc.)",,
78002026,2025-12-11,DKK,22492.3,3019.1,Debit,31528,Sales Revenue,"Toys ""R"" Us","Brand Merchandise (Apparel, Bags, etc.)",,
78002026,2025-05-25,DKK,-15942.37,-2139.92,Credit,34377,Interest Income,British Museum,Replacement Parts and Bricks,,
78002026,2025-07-23,DKK,11537.36,1548.64,Debit,34377,Interest Income,British Museum,Replacement Parts and Bricks,,
78002026,2025-01-20,DKK,2076.9,278.78,Debit,34377,Interest Income,Target,Replacement Parts and Bricks,,
78002027,2025-08-26,EUR,-19266.38,-2586.09,Credit,34377,Interest Income,"Toys ""R"" Us",Collectible Mini Figures,,
78002027,2025-04-16,EUR,-63824.24,-8567.01,Credit,34377,Interest Income,Disney Parks,Licensed Franchise Building Sets,,
78002027,2025-11-02,EUR,69219.56,9291.22,Debit,34377,Interest Income,Disney Parks,Licensed Franchise Building Sets,,
78002027,2025-06-13,EUR,-357064.25,-47928.09,Credit,34377,Interest Income,Startup Toy Store,Classic Building Sets,,
78002027,2025-08-31,EUR,131393.22,17636.67,Debit,33030,Licensing Revenue,"Toys ""R"" Us",Themed Playsets,,
78002027,2025-08-26,EUR,250961.85,33686.15,Debit,34377,Interest Income,"Toys ""R"" Us",Collectible Mini Figures,,
78002027,2025-05-29,EUR,31376.13,4211.56,Debit,31528,Sales Revenue,British Museum,Duplo Sets (Preschool Range),,
78002027,2025-02-21,EUR,208.02,27.92,Debit,33030,Licensing Revenue,Costco,Customizable Building Kits,,
78002027,2025-10-05,EUR,-49326.59,-6621.02,Credit,34377,Interest Income,Target,Lego Video Games,,
78002027,2025-01-24,EUR,-2132.73,-286.27,Credit,33030,Licensing Revenue,Disney Parks,"Brand Merchandise (Apparel, Bags, etc.)",,
78002027,2025-06-08,EUR,8455.41,1134.95,Debit,34377,Interest Income,British Museum,Replacement Parts and Bricks,,
78002028,2025-07-23,EUR,1430184.56,191971.08,Debit,33030,Licensing Revenue,Target,"Brand Merchandise (Apparel, Bags, etc.)",,
78002028,2025-03-01,EUR,-1529.65,-205.32,Credit,33030,Licensing Revenue,Walmart,Licensed Franchise Building Sets,,
78002028,2025-03-05,EUR,-112971.3,-15163.93,Credit,34377,Interest Income,Disney Parks,Licensed Franchise Building Sets,,
78002028,2025-01-07,EUR,-802162.25,-107672.79,Credit,31528,Sales Revenue,Smithsonian Institution,Licensed Franchise Building Sets,,
78002028,2025-01-27,EUR,5856.02,786.04,Debit,34377,Interest Income,Disney Parks,Licensed Franchise Building Sets,,
78002028,2025-03-20,EUR,-363172.95,-48748.05,Credit,33030,Licensing Revenue,Local Toy Shop,Classic Building Sets,,
78002028,2025-03-14,EUR,-28275.01,-3795.3,Credit,31528,Sales Revenue,"Toys ""R"" Us",Classic Building Sets,,
78002028,2025-11-22,EUR,362389.64,48642.9,Debit,34377,Interest Income,Startup Toy Store,Classic Building Sets,,
78002028,2025-02-01,EUR,-415339.07,-55750.21,Credit,33030,Licensing Revenue,Amazon,Themed Playsets,,
78002028,2025-07-04,EUR,-405541.98,-54435.17,Credit,33030,Licensing Revenue,Local Toy Shop,Themed Playsets,,
78002028,2025-06-27,EUR,1777.98,238.66,Debit,33030,Licensing Revenue,Local Toy Shop,Themed Playsets,,
78002028,2025-04-24,EUR,238.86,32.06,Debit,33030,Licensing Revenue,"Toys ""R"" Us",Themed Playsets,,
78002028,2025-06-03,EUR,405541.98,54435.17,Debit,34377,Interest Income,Target,Themed Playsets,,
78002028,2025-01-12,EUR,58688.53,7877.66,Debit,33030,Licensing Revenue,Smithsonian Institution,Collectible Mini Figures,,
78002028,2025-09-13,EUR,-10195.15,-1368.48,Credit,31528,Sales Revenue,Startup Toy Store,Duplo Sets (Preschool Range),,
78002028,2025-06-21,EUR,-171000.28,-22953.06,Credit,31528,Sales Revenue,Startup Toy Store,Duplo Sets (Preschool Range),,
78002028,2025-09-08,EUR,-19231.46,-2581.4,Credit,33030,Licensing Revenue,Costco,Customizable Building Kits,,
78002028,2025-04-02,EUR,60681.16,8145.12,Debit,33030,Licensing Revenue,Costco,Customizable Building Kits,,
78002028,2025-06-08,EUR,-9665.39,-1297.37,Credit,33030,Licensing Revenue,Startup Toy Store,Lego Accessories and Storage,,
78002028,2025-05-28,EUR,29767.84,3995.68,Debit,33030,Licensing Revenue,Startup Toy Store,Lego Accessories and Storage,,
78002028,2025-03-07,EUR,1949.63,261.7,Debit,34377,Interest Income,Disney Parks,Lego Video Games,,
78002028,2025-05-16,EUR,6206.38,833.07,Debit,31528,Sales Revenue,Target,Lego Video Games,,
78002028,2025-12-22,EUR,6372.82,855.41,Debit,33030,Licensing Revenue,Smithsonian Institution,Lego Video Games,,
78002028,2025-06-10,EUR,-31399.53,-4214.7,Credit,33030,Licensing Revenue,Target,"Brand Merchandise (Apparel, Bags, etc.)",,
78002028,2025-01-14,EUR,-2343.06,-314.5,Credit,33030,Licensing Revenue,Disney Parks,"Brand Merchandise (Apparel, Bags, etc.)",,
78002028,2025-10-17,EUR,-13239.97,-1777.18,Credit,31528,Sales Revenue,"Toys ""R"" Us","Brand Merchandise (Apparel, Bags, etc.)",,
78002028,2025-12-07,EUR,-3810.35,-511.46,Credit,31528,Sales Revenue,Local Toy Shop,"Brand Merchandise (Apparel, Bags, etc.)",,
78002028,2025-07-23,EUR,11308.64,1517.94,Debit,33030,Licensing Revenue,Target,"Brand Merchandise (Apparel, Bags, etc.)",,
78002028,2025-09-14,EUR,8913.36,1196.42,Debit,34377,Interest Income,British Museum,Replacement Parts and Bricks,,
78002029,2025-07-04,EUR,184946.03,24824.97,Debit,34377,Interest Income,Disney Parks,Licensed Franchise Building Sets,,
78002029,2025-07-04,EUR,-69219.56,-9291.22,Credit,34377,Interest Income,Disney Parks,Licensed Franchise Building Sets,,
78002029,2025-10-28,EUR,225421.37,30257.9,Debit,34377,Interest Income,Disney Parks,Licensed Franchise Building Sets,,
78002029,2025-07-03,EUR,1529.65,205.32,Debit,33030,Licensing Revenue,Walmart,Licensed Franchise Building Sets,,
78002029,2025-01-12,EUR,-112397.58,-15086.92,Credit,33030,Licensing Revenue,Local Toy Shop,Themed Playsets,,
78002029,2025-11-20,EUR,-287.6,-38.6,Credit,34377,Interest Income,Walmart,Collectible Mini Figures,,
78002029,2025-10-06,EUR,-5458.59,-732.7,Credit,34377,Interest Income,Walmart,Collectible Mini Figures,,
78002029,2025-10-27,EUR,72124.69,9681.17,Debit,34377,Interest Income,Disney Parks,Collectible Mini Figures,,
78002029,2025-05-13,EUR,-317255.47,-42584.63,Credit,31528,Sales Revenue,Startup Toy Store,Duplo Sets (Preschool Range),,
78002029,2025-10-12,EUR,-80269.92,-10774.49,Credit,33030,Licensing Revenue,Disney Parks,Customizable Building Kits,,
78002029,2025-05-22,EUR,198.94,26.7,Debit,33030,Licensing Revenue,Disney Parks,Customizable Building Kits,,
78002029,2025-10-19,EUR,-262.9,-35.29,Credit,33030,Licensing Revenue,Startup Toy Store,Lego Accessories and Storage,,
78002029,2025-12-02,EUR,1852.68,248.68,Debit,31528,Sales Revenue,Startup Toy Store,Lego Accessories and Storage,,
78002029,2025-10-14,EUR,60722.68,8150.7,Debit,33030,Licensing Revenue,Local Toy Shop,Lego Accessories and Storage,,
78002029,2025-01-16,EUR,31399.53,4214.7,Debit,33030,Licensing Revenue,Target,"Brand Merchandise (Apparel, Bags, etc.)",,
78002029,2025-03-03,EUR,6956.05,933.7,Debit,34377,Interest Income,"Toys ""R"" Us",Replacement Parts and Bricks,,
